Badoura,211502,NW MN,EA01
Cass Lake,211604,NW MN,EA01
Hill City,211702,E MN,EA03
Moose Lake,211803,E MN,EA03
Detroit lakes,212201,NW MN,EA01
Brainerd,212601,NW MN,EA01
Little Falls,213102,E MN,EA03
Mora,213301,E MN,EA03
Big Stone NWR,213501,SW MN / Nrn IA,EA02
Sherburne,214001,SW MN / Nrn IA,EA02
Carlos,214201,SW MN / Nrn IA,EA02
Carlos,214201,E MN,EA03
Carlos,214201,SE MN Central WI,EA05
MN Valley,215601,SW MN / Nrn IA,EA02
MN Valley,215601,SE MN Central WI,EA05
Chillicothe,231301,Srn IA NW MO,EA09
Atlanta,231501,Srn IA NW MO,EA09
Ashland,232401,Srn IA NW MO,EA09
Mo Bot,234801,Sm IL IW,EA14
Macks Creek,235202,SW MO,EA12
Sinkin FTS,236403,SE MO,EA13
Council Bluff,236501,SE MO,EA13
Farmington,236601,SE MO,EA13
Mt Vernon,236902,SW MO,EA12
Ava FTS,238502,SW MO,EA12
Big Spring,239004,SE MO,EA13
Doniphan FTS,239102,SE MO,EA13
Lancaster,270071,VT Wrn ME NH,EA21
Bear Brook,270131,ME NH Coast,EA22
White Mountain NF,270301,VT Wrn ME NH,EA21
Coyle Field,280051,Mid Atlantic,EA24
Ancora Hospital,280071,Mid Atlantic,EA24
Woodbine,280091,Mid Atlantic,EA24
Blue Mountain Lake,280101,Mid Atlantic,EA24
Teetertown,280191,Mid Atlantic,EA24
Middlesex,280231,Mid Atlantic,EA24
Jackson,280291,Mid Atlantic,EA24
Ringwood,280311,Mid Atlantic,EA24
Wallkill QD,280372,Srn New England,EA23
E.B. Forsythe NWR,281501,Mid Atlantic,EA24
Sherburne,300171,Cntrl PA Cntrl NY,EA19
Schuyler Falls,300191,Upstate NY,EA20
Schroon Lake,300311,Upstate NY,EA20
Mt. Vanhoevenbe,300312,Upstate NY,EA20
Lake Pleasant,300411,Cntrl PA Cntrl NY,EA19
Lake Pleasant,300411,Upstate NY,EA20
Lowville,300491,Upstate NY,EA20
USMA,300712,Srn New England,EA23
Wanakena,300891,Upstate NY,EA20
Brasher Falls,300892,Upstate NY,EA20
Gang Mills,301011,NW PA Wrn NY,EA18
Gang Mills,301011,Cntrl PA Cntrl NY,EA19
Iroquois NWR,301101,NW PA Wrn NY,EA18
Belleayre Mt,301111,Cntrl PA Cntrl NY,EA19
Sara,301901,VT Wrn ME NH,EA21
Stonykill,305103,Srn New England,EA23
Long Island NWR Comp,305803,Srn New England,EA23
Blue Rock,336001,NW OH Wrn WV,EA15
Blue Rock,336001,SE OH / SW PA WV,EA16
Chillicothe,337301,NW OH Wrn WV,EA15
Chillicothe,337301,SE OH / SW PA WV,EA16
Dean,338401,SE OH / SW PA WV,EA16
Blair Helibase,360131,Cntrl PA Cntrl NY,EA19
Garden Hollow,360271,Cntrl PA Cntrl NY,EA19
Kennedy Preserve,360331,NW PA Wrn NY,EA18
Coffin Rock,360351,NW PA Wrn NY,EA18
Coffin Rock,360351,Cntrl PA Cntrl NY,EA19
Wolf Pond,360431,Cntrl PA Cntrl NY,EA19
Erie NWR,360901,NW OH Wrn WV,EA15
Erie NWR,360901,NW PA Wrn NY,EA18
Big Knob,360991,E WV,EA17
Big Knob,360991,Cntrl PA Cntrl NY,EA19
Allegheny,361002,NW PA Wrn NY,EA18
Bears Head,361071,Cntrl PA Cntrl NY,EA19
Old Mountain,361171,NW PA Wrn NY,EA18
Old Mountain,361171,Cntrl PA Cntrl NY,EA19
Kinzua,361231,NW PA Wrn NY,EA18
Quarry Trail,361291,Cntrl PA Cntrl NY,EA19
Loch Lomond,361802,NW PA Wrn NY,EA18
Loch Lomond,361802,Srn New England,EA23
Ningret NWR,370450,Srn New England,EA23
Nulhegan Basin,430402,VT Wrn ME NH,EA21
Essex Junction,430501,VT Wrn ME NH,EA21
Elmore,430601,VT Wrn ME NH,EA21
Swezey,431301,VT Wrn ME NH,EA21
Tomlinson Run,460101,SE OH / SW PA WV,EA16
Kingwood,460901,SE OH / SW PA WV,EA16
Nathaniel Mountain,461101,E WV,EA17
Conaway Lake,461601,E WV,EA17
Davis (Bearden),462601,E WV,EA17
Lakin,463001,SE OH / SW PA WV,EA16
Flatwoods,463301,SE OH / SW PA WV,EA16
Upper Tract,463501,E WV,EA17
Bee Mountain,463802,SE OH / SW PA WV,EA16
Marlinton,464203,E WV,EA17
Logan,464601,SE OH / SW PA WV,EA16
Grandview,464901,E WV,EA17
Berwind,465201,E WV,EA17
Pipestem,465401,E WV,EA17
Barnes,470202,N WI Wrn UP Of MI,EA04
Washburn,470207,N WI Wrn UP Of MI,EA04
Glidden,470302,N WI Wrn UP Of MI,EA04
Minong,470703,N WI Wrn UP Of MI,EA04
Hayward,470804,N WI Wrn UP Of MI,EA04
Woodruff,471002,N WI Wrn UP Of MI,EA04
Laona,471101,N WI Wrn UP Of MI,EA04
Wausaukee,471301,NE WI Ern UP,EA06
Ladysmith,471601,N WI Wrn UP Of MI,EA04
Tomahawk,471801,N WI Wrn UP Of MI,EA04
Antigo,471901,N WI Wrn UP Of MI,EA04
Augusta,472801,N WI Wrn UP Of MI,EA04
Rome (Saratoga),473501,SE MN Central WI,EA05
Black River Falls,473901,SE MN Central WI,EA05
Necedah,474301,SE MN Central WI,EA05
Horicon,475601,SE MN Central WI,EA05
Pardeeville,475701,SE MN Central WI,EA05
Pardeeville,475701,Nrn IL,EA10
Dodgeville,476001,SE MN Central WI,EA05
Dodgeville,476001,Nrn IL,EA10
